th; recall; fpr; f1_score; precision
0.35000000000000003; 0.9999999996666666; 0.9999999999411765; 0.2608695649678639; 0.1499999999925
0.36000000000000004; 0.9999999996666666; 0.9999999999411765; 0.2608695649678639; 0.1499999999925
0.37; 0.9999999996666666; 0.9999999999411765; 0.2608695649678639; 0.1499999999925
0.38; 0.9999999996666666; 0.9999999999411765; 0.2608695649678639; 0.1499999999925
0.39; 0.9999999996666666; 0.9999999999411765; 0.2608695649678639; 0.1499999999925
0.4; 0.9999999996666666; 0.9999999999411765; 0.2608695649678639; 0.1499999999925
0.41000000000000003; 0.9999999996666666; 0.9999999999411765; 0.2608695649678639; 0.1499999999925
0.42000000000000004; 0.9999999996666666; 0.9999999999411765; 0.2608695649678639; 0.1499999999925
0.43; 0.9999999996666666; 0.9999999999411765; 0.2608695649678639; 0.1499999999925
0.44; 0.9999999996666666; 0.9999999999411765; 0.2608695649678639; 0.1499999999925
0.45; 0.9999999996666666; 0.9999999999411765; 0.2608695649678639; 0.1499999999925
0.46; 0.9999999996666666; 0.9999999999411765; 0.2608695649678639; 0.1499999999925
0.47000000000000003; 0.9999999996666666; 0.9999999999411765; 0.2608695649678639; 0.1499999999925
0.48000000000000004; 0.9999999996666666; 0.9999999999411765; 0.2608695649678639; 0.1499999999925
0.49; 0.9999999996666666; 0.9999999999411765; 0.2608695649678639; 0.1499999999925
0.5; 0.9999999996666666; 0.9999999999411765; 0.2608695649678639; 0.1499999999925
0.51; 0.9999999996666666; 0.9999999999411765; 0.2608695649678639; 0.1499999999925
0.52; 0.9999999996666666; 0.9999999999411765; 0.2608695649678639; 0.1499999999925
0.53; 0.9999999996666666; 0.8823529411245675; 0.2857142854421768; 0.1666666666574074
0.54; 0.9999999996666666; 0.8235294117162629; 0.29999999971499997; 0.1764705882249135
0.55; 0.9999999996666666; 0.8235294117162629; 0.29999999971499997; 0.1764705882249135
0.56; 0.9999999996666666; 0.8235294117162629; 0.29999999971499997; 0.1764705882249135
0.5700000000000001; 0.9999999996666666; 0.7647058823079584; 0.31578947338504154; 0.18749999998828126
0.5800000000000001; 0.9999999996666666; 0.7647058823079584; 0.31578947338504154; 0.18749999998828126
0.59; 0.9999999996666666; 0.7647058823079584; 0.31578947338504154; 0.18749999998828126
0.6; 0.9999999996666666; 0.705882352899654; 0.33333333301851853; 0.19999999998666668
0.61; 0.9999999996666666; 0.588235294083045; 0.3749999996484375; 0.2307692307514793
